-2238,317.5983592599963,,,
-5636,314.97138168674275,,,
-9381,313.4453153724949,,,
-4708,313.2091531,,,
-11888,312.5668953124109,,,
-2309,309.59734053188816,,,
-10968,303.7990711627143,,,
-2800,303.7285416401168,,,
-11372,297.38209791086024,,,
-9758,289.83394253303834,,,
-1690,287.93147774128124,,,
-7904,285.06809457980154,,,
-11955,281.4079218983501,,,
-12747,280.60587157236273,,,
-8138,277.92643556653877,,,
-1106,277.73328074868874,,,
-6549,269.0489344236399,,,
-9604,267.2050349,,,
-6106,263.40926087419433,,,
-11243,262.54023951769415,,,
-10303,258.9444123305934,,,
-2438,255.73821792015733,,,
-4047,255.07468314978956,,,
-463,254.89705170560333,,,
-9673,254.40256955776906,,,
-5092,249.13862963507606,,,
-8837,247.95410576967535,,,
-8638,244.48778083251727,,,
-2536,244.28133208554618,,,
-6420,243.7280547874132,,,
-10546,237.86096224780232,,,
-3624,236.97353141850851,,,
-8716,236.45293067581142,,,
-12597,234.21320937888117,,,
-4542,234.09670288117098,,,
-1342,234.04305370736702,,,
-2397,231.8864532236494,,,
-4815,230.79096680999393,,,
-3581,229.0146239113101,,,
-4204,228.9526453199039,,,
-11675,228.60034237890676,,,
-6071,224.0573239380332,,,
-4702,223.99766317053283,,,
-2520,220.61482812227226,,,
-329,218.73640760433577,,,
-9753,217.82547702704971,,,
-483,215.26195916979322,,,
-196,214.5408114288021,,,
-583,212.9081305844531,,,
-3749,211.85043808894284,,,
-459,210.83393090248867,,,
-1244,210.66810258218703,,,
-8282,209.87233287245658,,,
-2503,207.01893992151116,,,
-1312,205.87364107268812,,,
-1399,204.06454674625087,,,
-6416,201.9437887180631,,,
-1562,199.63713742226304,,,
-13883,198.33804630855462,,,
-2491,198.0333673481333,,,
-10464,196.90132081523524,,,
-4231,194.4036771053812,,,
-10404,192.1761995035178,,,
-2783,191.6866778745263,,,
-3765,188.9174194690155,,,
-13826,188.18126638229128,,,
-13450,186.31445369532824,,,
-3683,185.41510193637828,,,
-12700,183.07469027010845,,,
-9795,181.9242540967379,,,
-13294,178.0485915842645,,,
-838,176.8245626005615,,,
-27,175.39731126967442,,,
-1852,174.30998808072192,,,
-7808,170.08224592991112,,,
-12682,169.90079909042603,,,
-13486,169.8382790123381,,,
-1069,165.15736280288863,,,
-2510,164.4487745893347,,,
-7855,161.4629578003167,,,
-2326,160.03920939047117,,,
-497,159.64757962356873,,,
-10972,159.1696085034882,,,
-3177,158.1079686399998,,,
-4206,155.8516690640633,,,
-5058,152.57260826002107,,,
-1473,151.40696606447943,,,
-2279,149.2887413114421,,,
-9260,149.10097139557175,,,
-496,148.68600950936073,,,
-4605,145.44619510938784,,,
-12373,143.47498707366879,,,
-1028,140.60956365181264,,,
-10711,139.61155059955837,,,
-11979,139.27037503735477,,,
-962,138.95327783245787,,,
-8040,136.1514909,,,
-13431,135.4399617982284,,,
-9452,133.00583070933186,,,
-10727,130.1262192716195,,,
-12760,129.8362145379023,,,
-11827,128.21705479722308,,,
-123,127.56813574052127,,,
-2886,127.35853338469725,,,
-342,126.33644621056578,,,
-2903,123.76824966542802,,,
-1373,123.16025118559861,,,
-1792,122.13723690354432,,,
-4659,121.85122422038006,,,
-2825,121.6663600906208,,,
-9701,121.59303386143706,,,
-2237,119.8781567910323,,,
-13898,119.63824305457965,,,
-2626,116.24479218934913,,,
-5032,115.31425285601588,,,
-2378,114.67659838878987,,,
-6630,113.85382487900648,,,
-10644,112.7362706461049,,,
-10058,112.65123305556287,,,
-14407,112.13137944110272,,,
-6230,111.34649422676424,,,
-1528,111.19050335293834,,,
-9737,110.86242875711598,,,
-11126,109.86795429390112,,,
-12788,108.65459218435484,,,
-13332,107.4139632685373,,,
-9561,106.88123884510978,,,
-1700,106.8145299265382,,,
-1712,106.47600112238389,,,
-3662,106.09058813377194,,,
-9641,104.22259892341353,,,
-820,104.0649696350832,,,
-11108,103.82831668677771,,,
-397,103.04624885071422,,,
-1510,102.65635424887219,,,
-1241,102.0110198041617,,,
-3031,100.26561767038744,,,
-465,99.99203935471694,,,
-8079,99.87511615049239,,,
-1513,99.52582254327493,,,
-5110,98.59737619267753,,,
-85,97.00311037234509,,,
-2773,96.86596316538204,,,
-8567,96.43383901416652,,,
-2085,95.54087007,,,
-14392,95.17249003,,,
-9571,95.05023004,,,
-11,95.02813795476746,,,
-8551,94.86165195049449,,,
-14301,93.21968913684553,,,
-1175,92.25273125204218,,,
-13400,91.83063707826994,,,
-446,91.39681188734751,,,
-1308,90.97531042690699,,,
-484,90.93949357055509,,,
-3299,89.65383800063168,,,
-3306,89.22580557662168,,,
-8494,88.08758769368667,,,
-3384,84.81098191663867,,,
-2843,82.19110378968468,,,
-9660,81.87185608,,,
-1767,81.45153096034402,,,
-13272,81.10211999239687,,,
-13674,81.04158498881714,,,
-13635,80.43158771740588,,,
-11540,80.30959975618583,,,
-4546,77.79994995953264,,,
-997,76.73947155439895,,,
-5106,76.39066284106154,,,
-11258,76.37130692865824,,,
-3280,74.64647500718844,,,
-5884,73.14637882393022,,,
-9066,72.57526691660311,,,
-11722,72.45833656,,,
-1154,71.54351406,,,
-363,71.14077667266993,,,
-1257,70.65445466440592,,,
-1096,69.11983908947157,,,
-874,67.23536237293416,,,
-3873,67.01156345090699,,,
-7410,66.04887352902963,,,
-12850,65.74056575356606,,,
-10830,63.93327933805918,,,
-770,62.087715161116456,,,
-895,62.07902779917347,,,
-11233,62.044977850733495,,,
-6606,61.544319920730835,,,
-7877,61.03541167560814,,,
-2233,60.98337112771667,,,
-2615,60.97052762830445,,,
-4559,60.73399823995853,,,
-10938,60.56741356190115,,,
-2953,59.12105096474715,,,
-9329,59.094619929099444,,,
-8611,58.918749623445684,,,
-80,58.81599825,,,
-13240,58.68882607608894,,,
-8301,58.311777932962606,,,
-3119,57.149477891811436,,,
-11585,56.90423764456938,,,
-668,55.14169239367497,,,
-13242,55.08318208721265,,,
-8014,54.833446443419085,,,
-5012,54.68463434553077,,,
-180,54.168931225531246,,,
-11672,53.57232831,,,
-6618,53.35019985958479,,,
-12680,53.14429127,,,
-862,51.604666447356195,,,
-9142,51.14231018639891,,,
-1358,51.019402643536424,,,
-13961,49.05921549800365,,,
-12356,48.44812783801406,,,
-2707,47.975152095027845,,,
-9667,47.96667810373435,,,
-751,47.72617451883047,,,
-742,47.12078261,,,
-5878,46.95449490300598,,,
-8851,46.349533880826876,,,
-362,45.64148533,,,
-11755,45.62307659969478,,,
-9248,45.20049068026823,,,
-12810,44.91266038047566,,,
-660,44.541707978239444,,,
-10663,44.42859206645065,,,
-14082,44.17142866741432,,,
-401,44.01811382389067,,,
-2614,42.68016656399679,,,
-8214,42.65393162797736,,,
-6753,41.887072521100414,,,
-166,41.592462884055706,,,
-12436,40.595633845452674,,,
-7271,40.46489016555127,,,
-744,40.32877797246035,,,
-2912,40.26921039,,,
-11032,39.246749306759476,,,
-13737,39.00654078544803,,,
-1970,38.91770466328266,,,
-3197,38.75157307678898,,,
-1112,37.63811846607206,,,
-8327,37.25953732915765,,,
-9346,36.86338516224512,,,
-7612,36.63919468603136,,,
-11319,36.57029746718094,,,
-11228,36.201402886311485,,,
-10100,35.77556625417929,,,
-7801,35.59420383962583,,,
-2467,35.18055313316726,,,
-11598,34.18911146,,,
-14068,33.939635750197844,,,
-3293,33.789874048784796,,,
-4619,33.438611629669886,,,
-11388,33.432786919804016,,,
-12935,33.12133136212673,,,
-5916,32.87445760990297,,,
-2575,32.81777056908969,,,
-7819,32.74343635432851,,,
-9231,32.42801669960336,,,
-12322,32.10939081673758,,,
-1778,31.97783367841547,,,
-369,31.879380475298536,,,
-8018,31.844727005978225,,,
-12526,31.773607956920063,,,
-13784,31.637054692307775,,,
-3551,31.534033414993225,,,
-4604,31.45436596857822,,,
-11845,31.121050840441683,,,
-9057,30.963769755483508,,,
-7948,30.528038100664727,,,
-13085,30.361668682705087,,,
-9461,30.129461976520805,,,
-2517,29.992347571808693,,,
-5717,29.60952360950101,,,
-8254,29.349358537700468,,,
-580,28.960361487142993,,,
-732,28.412008078363034,,,
-8361,27.60490203257775,,,
-10462,27.445484262898013,,,
-4444,27.347755644239417,,,
-2890,27.16863698707663,,,
-7222,27.14164284885819,,,
-12283,27.048446673222347,,,
-8789,26.99396021464509,,,
-4242,26.74750189,,,
-7822,26.572041039130138,,,
-11321,26.525695285457356,,,
-4363,26.458899890203337,,,
-14193,26.231127428999645,,,
-13445,26.218196358178417,,,
-11013,26.192904331570414,,,
-9289,25.96578965260652,,,
-8392,25.38361767626414,,,
-7420,25.056948584045863,,,
-11119,24.942205250831993,,,
-4626,24.90776723486647,,,
-1934,24.87825954,,,
-444,24.816617837373006,,,
-2484,24.718838047373634,,,
-8274,24.60739027917956,,,
-4738,24.58646071571646,,,
-1085,24.53945877226246,,,
-3336,24.327725286908546,,,
-439,24.08068070452119,,,
-2818,24.061672643607267,,,
-14401,24.030520468216896,,,
-13052,23.754056353112848,,,
-2656,23.498098281772002,,,
-614,23.39707596073238,,,
-10096,23.16000471548032,,,
-3207,23.023845495979035,,,
-3605,23.018357205132663,,,
-10539,22.821517493691974,,,
-12828,22.651778296216236,,,
-5218,22.360759964980968,,,
-12585,22.19189725086512,,,
-3149,22.14466027881406,,,
-11570,22.031331040839532,,,
-4156,22.005339093090846,,,
-2486,21.784095698865286,,,
-13245,21.67623271096911,,,
-8509,21.65733186169612,,,
-2936,21.40653713564831,,,
-5024,21.339663064392067,,,
-9973,21.131710956343824,,,
-10819,20.590868449069802,,,
-1402,20.371312869751616,,,
-115,20.347893524463803,,,
-1310,20.299727515232764,,,
-8157,20.164709794473417,,,
-8523,20.023897456863658,,,
-11129,19.86951381501495,,,
-8467,19.779275734914673,,,
-12097,19.774365478357343,,,
-11486,19.497481665935343,,,
-1997,19.471584423907313,,,
-768,19.44128449467715,,,
-1450,19.304580355882443,,,
-3803,19.106894085587754,,,
-7762,18.945696627355318,,,
-10371,18.84613661893948,,,
-125,18.685155386728994,,,
-4857,18.49972345713613,,,
-11648,18.402206841754996,,,
-2009,18.316130750292498,,,
-12770,18.31495818361389,,,
-4491,18.264445105976954,,,
-3587,18.17147654754025,,,
-610,18.016007544533572,,,
-819,17.584965695327178,,,
-8902,16.85634755723914,,,
-3666,16.784493460750433,,,
-4761,16.61381875274158,,,
-511,16.596537476694458,,,
-3674,16.590620836762785,,,
-2104,16.41366710331474,,,
-14272,16.32888121492585,,,
-1120,16.16923456028236,,,
-2774,16.130856793999186,,,
-12165,16.08066846159579,,,
-10280,15.959153535439835,,,
-4507,15.794615155003347,,,
-9061,15.66018545858577,,,
-2166,15.582442116095674,,,
-9164,15.492701110219805,,,
-2468,15.457309609484524,,,
-13184,15.424452134962687,,,
-2143,15.386197112960097,,,
-843,15.32250986713965,,,
-4176,15.262619596443349,,,
-11410,15.186584736574316,,,
-6152,15.14382504948704,,,
-6055,15.044385820172671,,,
-10305,14.565774645759323,,,
-11821,14.507320304096881,,,
-13130,14.490471222370436,,,
-10985,14.44111202408908,,,
-9007,14.412953296255388,,,
-5899,14.329505138727084,,,
-10596,14.311302067411706,,,
-1896,14.217162553147991,,,
-1654,14.214458826819357,,,
-9583,14.20177996181603,,,
-785,14.161730312025542,,,
-1777,14.117054336050245,,,
-6467,14.042095255210313,,,
-3242,13.754749922140862,,,
-2957,13.685151755576607,,,
-10947,13.63578476886798,,,
-7907,13.583697712544412,,,
-8758,13.55380858063177,,,
-13813,13.29999362776445,,,
-4,13.297819082801047,,,
-3469,13.264671768620051,,,
-1668,13.25574259458262,,,
-4947,13.223985676710967,,,
-13628,13.173724967855915,,,
-12645,13.159472139512774,,,
-1665,12.984436356443405,,,
-2384,12.929252691240336,,,
-8493,12.885556748335215,,,
-14410,12.841594312251274,,,
-6335,12.828782561776503,,,
-9977,12.78552126182243,,,
-8278,12.653613042851141,,,
-8299,12.41640478054648,,,
-2640,12.298964534968066,,,
-3986,12.298964534968066,,,
-12184,12.267101167997673,,,
-9121,12.263663739612298,,,
-4661,12.257387468306511,,,
-10910,12.19677086,,,
-2285,12.14503660463706,,,
-14139,12.109223493636637,,,
-6374,12.09647785179557,,,
-11251,12.073880708333968,,,
-12350,11.856120370372453,,,
-9808,11.847848787391722,,,
-12112,11.702227380750523,,,
-3108,11.545516949955859,,,
-1329,11.42691603833693,,,
-1611,11.412073722130579,,,
-14259,11.362176080341412,,,
-3187,11.314811694061992,,,
-14349,11.307563051548048,,,
-1350,11.228506075366496,,,
-7234,11.112860687175235,,,
-2844,11.112228646781707,,,
-8757,11.093499726532183,,,
-10982,11.036626211228752,,,
-5423,10.906207184506977,,,
-10490,10.867011045006334,,,
-1229,10.745360934130222,,,
-9463,10.730777166564664,,,
-6105,10.69996619010514,,,
-4924,10.669023739185102,,,
-11962,10.445721949687384,,,
-12467,10.324017018785153,,,
-9243,10.25885271,,,
-10314,10.166678909188743,,,
-1780,10.131998314632845,,,
-5934,10.006778239502069,,,
-13238,9.999188634,,,
-141,9.953747578261517,,,
-533,9.899150567066414,,,
-2007,9.894499069403414,,,
-2429,9.719292999252586,,,
-6811,9.713727138724664,,,
-3712,9.677946801934503,,,
-12623,9.578657916422152,,,
-4360,9.576363068,,,
-11852,9.378801917198567,,,
-9875,9.375397864,,,
-5393,9.353117204068495,,,
-2952,9.248931554,,,
-4896,9.227966939857039,,,
-271,9.194521281785033,,,
-5006,9.003068882160912,,,
-3978,8.904419384896434,,,
-4036,8.827306322126267,,,
-13740,8.823493069722746,,,
-8976,8.791014045623976,,,
-11024,8.760843553602157,,,
-9962,8.743373383453527,,,
-11389,8.730235001836606,,,
-2039,8.600058991105922,,,
-4201,8.593886403,,,
-4769,8.544162176662097,,,
-13493,8.536143081,,,
-9851,8.512890565089101,,,
-13955,8.447543924,,,
-4073,8.428446792016741,,,
-4906,8.352607653518364,,,
-1259,8.279298701913596,,,
-9693,8.131397835554267,,,
-10222,8.067007815571698,,,
-724,8.020914016809343,,,
-10838,7.993764520119193,,,
-9002,7.917406139484528,,,
-9889,7.811326634858397,,,
-9610,7.7843318736651685,,,
-1352,7.726176929210314,,,
-11557,7.7002636647703815,,,
-2855,7.623715563955813,,,
-2250,7.5497114015060784,,,
-10674,7.501628222175961,,,
-392,7.462658343784885,,,
-3698,7.459300193,,,
-7651,7.444789687845989,,,
-11607,7.443250145738448,,,
-12761,7.4312044979809695,,,
-9546,7.340905469146661,,,
-2592,7.222929395271496,,,
-10914,7.109211530345842,,,
-2513,7.100074227110113,,,
-7191,7.071618867097661,,,
-11397,6.955673951445075,,,
-225,6.951661036033988,,,
-9328,6.922147084463983,,,
-13407,6.706087627842512,,,
-11938,6.698986478418976,,,
-9644,6.666053471313485,,,
-2093,6.631426327,,,
-6941,6.6160471447390155,,,
-10054,6.601337296318767,,,
-12575,6.517155960095841,,,
-4687,6.507987926946343,,,
-14107,6.465739376663111,,,
-4588,6.443516619416315,,,
-9119,6.430864348094498,,,
-821,6.425071523905204,,,
-2073,6.343537160736587,,,
-5825,6.336516509771729,,,
-13219,6.319687589636896,,,
-952,6.290874805218161,,,
-3612,6.206164263661483,,,
-11764,6.198403979758359,,,
-9792,6.156045624115902,,,
-285,6.134678215453445,,,
-101,6.125733592093906,,,
-11405,6.118234531062131,,,
-5898,6.110483630977052,,,
-8421,6.079277521301619,,,
-1458,6.017756249848583,,,
-1064,6.014663057207534,,,
-7652,5.908842594885927,,,
-6361,5.828146520132436,,,
-7874,5.8280033924986085,,,
-8914,5.819553504874589,,,
-5405,5.739786288976841,,,
-3312,5.665830238427889,,,
-3954,5.662898812489203,,,
-2062,5.644333156834142,,,
-6896,5.625945922107528,,,
-12329,5.623504385600694,,,
-12049,5.6032606558831235,,,
-3415,5.591404352,,,
-13960,5.5189741763557345,,,
-2390,5.479352686611537,,,
-2485,5.436628411949167,,,
-2159,5.357888735334889,,,
-313,5.245729768,,,
-4621,5.244522024427811,,,
-10845,5.198197498674254,,,
-7860,5.171497316,,,
-13730,5.170979182746106,,,
-1651,5.144730817915619,,,
-11327,5.142082717165539,,,
-4020,5.121058450702586,,,
-1702,5.119605792745203,,,
-13072,5.116795306558708,,,
-10620,5.096827220690645,,,
-8405,5.0952869961913585,,,
-13348,5.088394906114976,,,
-6710,5.029483742726422,,,
-192,5.020043802294249,,,
-8926,5.011382129852085,,,
-1423,4.998192316679281,,,
-8839,4.788101009780386,,,
-4093,4.777678200386814,,,
-54,4.745952415462899,,,
-9295,4.736565727047372,,,
-9577,4.726504225009039,,,
-3960,4.705242129840307,,,
-13371,4.687880969169828,,,
-6438,4.6726686446501855,,,
-5293,4.626550090201801,,,
-10797,4.6181478003318075,,,
-1165,4.591094231096317,,,
-2021,4.556452592491674,,,
-6790,4.524491905489799,,,
-283,4.522151753229015,,,
-9152,4.506319203770869,,,
-9293,4.490554517294509,,,
-10672,4.467587389636204,,,
-1771,4.435559076565715,,,
-11542,4.422792337937592,,,
-13764,4.411011064702629,,,
-9017,4.326473470346074,,,
-13333,4.321829611035163,,,
-2648,4.277152073430955,,,
-13553,4.269460305310255,,,
-8554,4.262975861302368,,,
-7414,4.2497522737966404,,,
-4048,4.236755886,,,
-4307,4.203948639354006,,,
-7358,4.169102039228574,,,
-6474,4.168652213028826,,,
-7834,4.168153547579554,,,
-13374,4.109648945681742,,,
-10468,4.062445924452715,,,
-10991,4.043885596311313,,,
-7986,4.040347080313699,,,
-9555,4.025325610630859,,,
-7964,4.021153534487343,,,
-14260,4.000771367483473,,,
-938,3.9855100069409652,,,
-13972,3.937976041926102,,,
-8017,3.9362216811818325,,,
-643,3.935528713172553,,,
-2498,3.9348433878751337,,,
-1032,3.9185107113696396,,,
-46,3.901010407799265,,,
-13451,3.890493017218148,,,
-4453,3.870267888367214,,,
-9920,3.8505783098367847,,,
-928,3.837110169639188,,,
-12640,3.833851709302689,,,
-10804,3.8301189541048495,,,
-5211,3.826562419697266,,,
-981,3.810624156291592,,,
-13389,3.8081098216358193,,,
-6336,3.803846977457061,,,
-12936,3.785872058201904,,,
-1219,3.7839320045959344,,,
-4842,3.775501450784335,,,
-8186,3.7691191030005484,,,
-1516,3.7616877657510646,,,
-12444,3.755576832,,,
-8729,3.7486441100446335,,,
-8775,3.733521673472479,,,
-8357,3.702525959148721,,,
-9347,3.702122906471186,,,
-1837,3.7002940500981882,,,
-13350,3.6952035225742645,,,
-5221,3.6929671127758903,,,
-1679,3.6540055698252556,,,
-5961,3.651766669580227,,,
-689,3.6389659668884478,,,
-8032,3.6288977646452665,,,
-11734,3.6026253175011744,,,
-1575,3.5907783565658415,,,
-3476,3.560245145208325,,,
-228,3.556807960974131,,,
-1101,3.5244192507814285,,,
-2482,3.5163207279069892,,,
-1413,3.5070989319631325,,,
-6508,3.5012418680920234,,,
-5823,3.472692877415342,,,
-6528,3.468464180877894,,,
-184,3.4668449425442667,,,
-9849,3.4562100012618915,,,
-191,3.4503491567749975,,,
-6661,3.4361098222936097,,,
-1292,3.4353419178363906,,,
-10426,3.422638822283163,,,
-5966,3.4031306683265257,,,
-6627,3.3879503632081733,,,
-10684,3.378611950117473,,,
-2383,3.3477142802040505,,,
-11905,3.335557297062189,,,
-10026,3.3309925730358794,,,
-6292,3.293771444993547,,,
-7295,3.2870950109779558,,,
-103,3.285394513907088,,,
-4271,3.263792051974384,,,
-930,3.2364346679394216,,,
-6435,3.226097023503665,,,
-13738,3.224822374786772,,,
-12364,3.2103653906659972,,,
-4197,3.2008983492423035,,,
-13297,3.1989625531291077,,,
-10128,3.1882593725979382,,,
-14,3.1843033853613587,,,
-2519,3.162163212595713,,,
-11341,3.154619572210157,,,
-2460,3.137607295841965,,,
-12279,3.135195931706413,,,
-6026,3.133682349,,,
-10241,3.1312869709076456,,,
-10984,3.129929195892927,,,
-4599,3.1227609396369376,,,
-11325,3.110427086523676,,,
-12787,3.1018142261427704,,,
-1410,3.0887999634683774,,,
-8684,3.0795498945990047,,,
-11070,3.0744791700393757,,,
-5830,3.071256674096932,,,
-626,3.0641837276188593,,,
-11936,3.055260389075455,,,
-3402,3.052959424799288,,,
-4724,3.0483062670234253,,,
-6559,3.0114336613390744,,,
-4575,2.9960383747572013,,,
-7655,2.979583259,,,
-13140,2.9742656454290204,,,
-8253,2.942320035213158,,,
-573,2.9393201125864126,,,
-1078,2.937401077098057,,,
-7138,2.9220742538403655,,,
-477,2.881895582589979,,,
-14354,2.878007664695178,,,
-3579,2.8601964639696633,,,
-1170,2.8577765854249986,,,
-6189,2.831462511396206,,,
-6584,2.8276092674809514,,,
-8916,2.815763650875414,,,
-3246,2.748374742414921,,,
-8880,2.7367451901151125,,,
-10153,2.733794060224857,,,
-163,2.7323584555117404,,,
-169,2.7308852969216386,,,
-11479,2.7097403071370625,,,
-1157,2.7084262418177905,,,
-2437,2.7072941298762174,,,
-4391,2.676582307701787,,,
-11186,2.664569381665116,,,
-898,2.6581550605324735,,,
-1345,2.644417315537786,,,
-11847,2.643254294697075,,,
-10397,2.6368471392944177,,,
-1641,2.6350474073359584,,,
-6813,2.6329026683345638,,,
-6759,2.6275193891879725,,,
-688,2.625266197937436,,,
-11550,2.6033561624307535,,,
-8570,2.588063896,,,
-1227,2.5722434466293094,,,
-6283,2.565805373728457,,,
-3540,2.5593290029756095,,,
-8165,2.5548831924970536,,,
-940,2.552127020367052,,,
-6424,2.544191682935295,,,
-9708,2.543030157732041,,,
-13576,2.534499993230746,,,
-10874,2.5328218603928305,,,
-7921,2.505950913236251,,,
-2269,2.501269673320525,,,
-2612,2.4929613397779318,,,
-113,2.4868820679522505,,,
-7875,2.4782236961093145,,,
-2896,2.4702069659530697,,,
-11599,2.468774945943513,,,
-13613,2.4645389872901253,,,
-5657,2.4427078872801835,,,
-3486,2.440174161085457,,,
-9609,2.417799901631097,,,
-2710,2.415731613644513,,,
-10978,2.413394288078459,,,
-10254,2.411510752,,,
-1206,2.3998198367643004,,,
-255,2.3953899209175757,,,
-3405,2.3921176699629387,,,
-2144,2.391948735897616,,,
-8896,2.3611454362341533,,,
-6084,2.359193602576253,,,
-10745,2.355118940512771,,,
-6656,2.354885587299538,,,
-12768,2.346581070678373,,,
-13734,2.341653859209198,,,
-6966,2.3329363920768853,,,
-12711,2.3282370097706435,,,
-9743,2.3221017301903317,,,
-10041,2.320187077073547,,,
-2524,2.302622044248156,,,
-6523,2.2954414878294274,,,
-2980,2.291448430627651,,,
-5837,2.2895133222362825,,,
-10393,2.2889602058021086,,,
-5010,2.2819260267548933,,,
-597,2.264416368531486,,,
-386,2.245169133047494,,,
-537,2.235086652038844,,,
-6414,2.230595952610414,,,
-2310,2.2160688652568927,,,
-8383,2.210175825024076,,,
-7416,2.206151505285758,,,
-3331,2.2059650593561826,,,
-10746,2.204662563366592,,,
-5622,2.202561967765784,,,
-1518,2.200638316329535,,,
-9060,2.197497856875857,,,
-8764,2.19388104,,,
-14221,2.191857920807664,,,
-324,2.1809378085481788,,,
-6212,2.1612897260404877,,,
-2417,2.159142537904157,,,
-2718,2.1501447781492944,,,
-3496,2.1440535282251547,,,
-5084,2.1386801133579065,,,
-7387,2.135667498892739,,,
-8331,2.122691377711755,,,
-11911,2.1213733362092535,,,
-5060,2.1188084045756077,,,
-5111,2.098177676804307,,,
-2986,2.0934852129429604,,,
-8465,2.091776105410752,,,
-8973,2.089566679,,,
-10028,2.0824315847163977,,,
-897,2.077067344907781,,,
-10741,2.0765035503503055,,,
-11418,2.0722458247318043,,,
-12624,2.070060450693664,,,
-1482,2.067616083316841,,,
-716,2.0537229683085703,,,
-11856,2.041827450761515,,,
-9200,2.0404285,,,
-1251,2.0347659326115766,,,
-12435,2.0340952135324066,,,
-5297,2.028807760861215,,,
-3604,2.028171145595754,,,
-4007,2.0202319654869774,,,
-148,2.014871605671867,,,
-9205,2.011078889292319,,,
-2342,2.0090356850749878,,,
-3379,2.0062595646494144,,,
-5716,2.0023766805721315,,,
-1325,1.999750864813685,,,
-1830,1.9980459571856568,,,
-12523,1.9892531689131463,,,
-8437,1.985105859560773,,,
-4455,1.9825444238679315,,,
-867,1.982495101198117,,,
-1470,1.974490066704567,,,
-6073,1.971116400146313,,,
-4442,1.9709762813012734,,,
-5353,1.956816005,,,
-12172,1.956471832934726,,,
-10089,1.954775332070136,,,
-1247,1.9510329722144875,,,
-2376,1.9448301002027746,,,
-3603,1.9375141416216215,,,
-2459,1.9323965995995795,,,
-9782,1.9314559485121348,,,
-11849,1.9302794131998084,,,
-12731,1.9287755061882643,,,
-12212,1.9205838033780924,,,
-4904,1.9094516122648149,,,
-12408,1.9023412355025653,,,
-9149,1.8930943107512819,,,
-8846,1.8862393465078169,,,
-11569,1.879493243992603,,,
-6996,1.8789143286124392,,,
-1903,1.8785965382603516,,,
-9384,1.8765826067145295,,,
-9122,1.8745741366417144,,,
-6882,1.8671059798465868,,,
-5398,1.8659394749183946,,,
-11931,1.8543461022996062,,,
-2629,1.853729362230546,,,
-5587,1.8526867895857198,,,
-6200,1.8493688087360145,,,
-5478,1.8483569884132163,,,
-2771,1.8446825842566668,,,
-7522,1.8434763267991539,,,
-5582,1.8359189428054883,,,
-3843,1.826223984893642,,,
-11154,1.8256796002670836,,,
-4019,1.8232767673599655,,,
-2935,1.8217716793976582,,,
-1866,1.8110971321987475,,,
-5978,1.8072989227436902,,,
-11206,1.8059757537368257,,,
-3294,1.8010392330054918,,,
-13927,1.8007826956068989,,,
-6965,1.798366155751839,,,
-13436,1.7976315675354655,,,
-13036,1.7878990427109913,,,
-2981,1.7868265597720547,,,
-6376,1.7820468244700027,,,
-3548,1.7793212383634278,,,
-229,1.7782707500596477,,,
-9069,1.7744262633518102,,,
-4810,1.7717970902482951,,,
-13208,1.7717161751772812,,,
-2209,1.7705765073740132,,,
-9022,1.7671479854674879,,,
-5462,1.761506299752437,,,
-12127,1.7597039743102192,,,
-5279,1.7532510404555586,,,
-448,1.7490734161902117,,,
-3364,1.7489070661840125,,,
-3381,1.7482210746512066,,,
-13780,1.7402881799919792,,,
-2934,1.7402762389996471,,,
-3456,1.739757840828925,,,
-1983,1.7367067902404687,,,
-11894,1.7361165543058281,,,
-3668,1.7326591102864566,,,
-13982,1.7322554674768744,,,
-12574,1.731247284968334,,,
-1374,1.7307458332230425,,,
-1857,1.7303306718250053,,,
-7472,1.7300770727438628,,,
-2528,1.729470533595765,,,
-6421,1.7254387090198848,,,
-2210,1.7231092321800665,,,
-164,1.719953351819002,,,
-12154,1.713500238428174,,,
-5351,1.713402282793765,,,
-9349,1.707337446478318,,,
-625,1.7059424277106083,,,
-8156,1.703821431998713,,,
-4223,1.699837067717917,,,
-1036,1.6911637979010572,,,
-456,1.6907051378275506,,,
-11973,1.6826127656527516,,,
-3450,1.6777416617385956,,,
-3368,1.676804472821985,,,
-11907,1.6731161680777704,,,
-4679,1.672155330684683,,,
-3125,1.672063774379913,,,
-11544,1.6705836853567269,,,
-4082,1.6676076709584238,,,
-7899,1.659603089067563,,,
-6471,1.6560119004054203,,,
-4263,1.6542202726367699,,,
-10039,1.6506183742696268,,,
-6413,1.639782243542923,,,
-4912,1.6337772258592622,,,
-1872,1.6130184434752115,,,
-6979,1.611551151065477,,,
-11471,1.6111509494419927,,,
-12008,1.601939751645744,,,
-536,1.5981447798562884,,,
-2149,1.5979235702367198,,,
-1915,1.5914933254063919,,,
-6727,1.580943277256402,,,
-6641,1.5740300435819987,,,
-890,1.573448392,,,
-13303,1.5716016869493399,,,
-12301,1.568337142478045,,,
-4070,1.561968604757407,,,
-6103,1.5616331992772974,,,
-3386,1.5604035594976804,,,
-2527,1.554268152976289,,,
-165,1.5530441979430007,,,
-5663,1.5514043781220845,,,
-14377,1.5445373984868276,,,
-12284,1.5363055392300087,,,
-6163,1.5361982911310652,,,
-8154,1.5360211392624061,,,
